x,y,z
1.731143911439114618e+02,5.614760147601475637e+02,3.705018450184501830e+02
1.648857142857143003e+02,5.282857142857143344e+02,1.413714285714285666e+02
5.526114285714286325e+02,4.970857142857141753e+01,5.331771428571428260e+02
2.791014492753618015e+01,3.413130434782608518e+02,2.943768115942028771e+02
5.484822134387351298e+02,4.410276679841899750e+01,5.075335968379446854e+02
1.339667774086378813e+02,5.332225913621261952e+02,4.243322259136212438e+02
6.188594377510040658e+02,1.894859437751003952e+02,3.155381526104417844e+02
3.967272727272722932e+01,2.150909090909090651e+02,6.463818181818181756e+02
3.545000000000000000e+02,6.000000000000000000e+02,3.885000000000000000e+02
2.195000000000000000e+02,5.585000000000000000e+02,5.570000000000000000e+02
5.993580645161290477e+02,1.153903225806451474e+02,4.119870967741935601e+02
3.250877192982454744e+01,2.137719298245614254e+02,5.865438596491228509e+02
5.254545454545450411e+01,3.774480519480519547e+02,1.826915584415584419e+02
3.056000000000000227e+02,5.754285714285714448e+02,5.566000000000000227e+02
8.406071428571431170e+01,4.799857142857142662e+02,4.732928571428571445e+02
1.746893203883495289e+02,5.241165048543689409e+02,1.058543689320388381e+02
1.941314553990605418e+01,2.561502347417840610e+02,4.384366197183098848e+02
2.551250000000004547e+01,2.835000000000000000e+02,6.018312499999999545e+02
2.176499999999999773e+02,5.247799999999999727e+02,3.678000000000000114e+01
2.977826086956521863e+02,5.565652173913043725e+02,6.236086956521738784e+02
5.259179487179487751e+02,4.698974358974362531e+01,6.272769230769230262e+02
2.606896551724139499e+01,3.720026525198938998e+02,4.312732095490716233e+02
1.543125000000000000e+02,5.484947916666666288e+02,3.085755208333333144e+02
6.455885416666666288e+02,2.711927083333333144e+02,3.976093750000000000e+02
2.301515151515150137e+01,2.802474747474747687e+02,3.343080808080808310e+02
5.438626609442064819e+01,3.983905579399141743e+02,6.098927038626609374e+02
5.591893939393939945e+02,5.014166666666666856e+02,3.694166666666666856e+02
1.154596774193548754e+02,4.483629032258064626e+02,6.363709677419355160e+01
2.642510121457485184e+01,2.644210526315789593e+02,3.227813765182186216e+02
3.054285714285708764e+01,3.058857142857143003e+02,2.605015873015872785e+02
1.886206896551724412e+02,5.572528735632183725e+02,2.034080459770114828e+02
5.570645161290321994e+02,4.930645161290322562e+02,2.312580645161290249e+02
1.190717488789238132e+02,5.039955156950672972e+02,5.382556053811658785e+02
2.471999999999999886e+02,5.796000000000000227e+02,4.886000000000000227e+02
3.084268292682926926e+02,5.883597560975609895e+02,1.765000000000000000e+02
1.040887096774193878e+02,4.075806451612903629e+02,2.953225806451612812e+01
3.575075987841944425e+01,2.348206686930091109e+02,3.003130699088146116e+02
5.544257703081234467e+01,4.308655462184873954e+02,2.805126050420167871e+02
1.442479338842974812e+02,5.012809917355372136e+02,1.113471074380165220e+02
5.727272727272727479e+02,1.128181818181818130e+02,6.429090909090908781e+02
5.456730769230773603e+01,3.684807692307692264e+02,1.626089743589743648e+02
6.481060606060600549e+01,4.166439393939393767e+02,6.146515151515151274e+02
4.303846153846153584e+02,5.435000000000000000e+02,6.015769230769230944e+02
8.961920529801329849e+01,4.905000000000000000e+02,4.395728476821192316e+02
1.536284829721362257e+02,5.453591331269349212e+02,2.744427244582043386e+02
3.960552763819100619e+01,4.088316582914573019e+02,3.563718592964823983e+02
1.192408759124087965e+02,5.229148418491483881e+02,3.742798053527980642e+02
1.145555555555555429e+02,4.172626262626262701e+02,1.554545454545454497e+01
9.433170731707321011e+01,4.978634146341463520e+02,3.696536585365853398e+02
1.301046931407942111e+02,5.163393501805054484e+02,5.176281588447653803e+02
5.769090909090908781e+02,7.867340067340069254e+01,4.413131313131312936e+02
3.364855072463763008e+01,2.715289855072463752e+02,2.595072463768116222e+02
1.713235294117646959e+02,5.362647058823529278e+02,5.597500000000000000e+02
5.368658536585365937e+02,5.092682926829268126e+02,2.032926829268292579e+02
1.605698005698005773e+02,5.519373219373219399e+02,2.983618233618233830e+02
1.768596491228070136e+02,5.416666666666666288e+02,5.493157894736841627e+02
1.966689655172413609e+02,5.712724137931033965e+02,4.093551724137931274e+02
2.594833948339487506e+01,2.216309963099631091e+02,5.045535055350553648e+02
3.549791666666666856e+02,5.581979166666666288e+02,6.225000000000000000e+01
1.507871287128712652e+02,5.183712871287128792e+02,5.773514851485148256e+02
1.532745098039215463e+02,5.043071895424836839e+02,6.307777777777778283e+02
3.406918238993710588e+02,5.695031446540880324e+02,9.248427672955975254e+01
4.029401709401709581e+02,5.853048433048433026e+02,2.042849002849002886e+02
1.610803571428571672e+02,5.537678571428571104e+02,3.931205357142857224e+02
6.369327731092437261e+01,4.286806722689075286e+02,5.752310924369747909e+02
6.427848837209302246e+02,2.684651162790697754e+02,3.634098837209302246e+02
3.293157894736839353e+01,2.020947368421052488e+02,4.532263157894736878e+02
2.997656250000000000e+01,3.517500000000000000e+02,5.677773437500000000e+02
6.269444444444444571e+02,3.771851851851852189e+02,2.982407407407407618e+02
5.426392251815980217e+02,3.976029055690071345e+01,5.186537530266343765e+02
6.640410958904112704e+01,3.817328767123287889e+02,1.274383561643835634e+02
1.128864734299517067e+02,5.114855072463768124e+02,2.803913043478260647e+02
5.132743362831854483e+01,3.960663716814159443e+02,5.992876106194689783e+02
5.541090225563909826e+02,5.061654135338346805e+01,4.603195488721804622e+02
3.934166666666666856e+02,5.815833333333333712e+02,4.896666666666666856e+02
5.075657894736842195e+02,4.964473684210526017e+02,6.026710526315789593e+02
2.255882352941171121e+01,3.415457516339869244e+02,3.495228758169934622e+02
9.505494505494505120e+01,4.407912087912087600e+02,1.130109890109890074e+02
9.067924528301887221e+01,4.695471698113207140e+02,5.635220125786163408e+02
2.867326732673268452e+01,3.793712871287128792e+02,4.547995049504950771e+02
4.258510638297877904e+01,3.289468085106382773e+02,1.903191489361702224e+02
3.259672131147540881e+02,5.943770491803278446e+02,4.602950819672130933e+02
5.543807829181494071e+02,4.926690391459078455e+01,4.963487544483985516e+02
2.315346534653463095e+01,2.533514851485148256e+02,5.672970297029703488e+02
3.052400000000000091e+02,5.885000000000000000e+02,4.954200000000000159e+02
1.200611353711790343e+02,5.097554585152838627e+02,5.152358078602619571e+02
3.456964285714285552e+02,5.786309523809524080e+02,1.265952380952381020e+02
1.944838709677419502e+02,5.565403225806451246e+02,5.175685483870968255e+02
1.592820512820512704e+02,5.513692307692307395e+02,4.168820512820512931e+02
5.298306010928961314e+02,2.964480874316939207e+01,4.557158469945355250e+02
1.897285714285714562e+02,4.998214285714285552e+02,6.972500000000000000e+02
3.200000000000000000e+02,5.815384615384615472e+02,5.336153846153846416e+02
4.849253731343287654e+01,1.808432835820895548e+02,3.713656716417910388e+02
3.746506410256410504e+02,5.945128205128205536e+02,2.314647435897435912e+02
9.619298245614038478e+01,4.441403508771929864e+02,6.539649122807018102e+02
2.123529411764707220e+01,3.495330882352941444e+02,4.614227941176470722e+02
3.827160493827159371e+01,2.643425925925926094e+02,2.391604938271605079e+02
3.682727272727272521e+02,5.577272727272727479e+02,6.092727272727272521e+02
9.324207492795392227e+01,4.929279538904899027e+02,4.522161383285302350e+02
7.089323843416366344e+01,4.338540925266903514e+02,1.961957295373665602e+02
5.187999999999999545e+02,4.820000000000000000e+02,6.152000000000000455e+02
5.852500000000000000e+02,9.558333333333337123e+01,5.563333333333333712e+02
4.408374384236458354e+01,3.397536945812807971e+02,1.902167487684729110e+02
9.737530864197526626e+01,5.016592592592592723e+02,3.825777777777777828e+02
1.737500000000000000e+02,5.227500000000000000e+02,6.152500000000000000e+02
2.048780487804878021e+02,5.420853658536585726e+02,5.991829268292682400e+02
7.036121673003799515e+01,4.315817490494296180e+02,5.976730038022814142e+02
7.230555555555554292e+01,3.482777777777777715e+02,7.327777777777777146e+01
3.330400000000000205e+02,6.024800000000000182e+02,3.623199999999999932e+02
3.080446428571428328e+02,5.726071428571428896e+02,1.054285714285714306e+02
1.206770538243625879e+02,5.226033994334277395e+02,3.157138810198300121e+02
1.251094890510948971e+02,4.872773722627737243e+02,1.272189781021897801e+02
4.916000000000000227e+02,5.322999999999999545e+02,5.305000000000000000e+02
6.024628571428571604e+02,1.736342857142857383e+02,6.305942857142856610e+02
1.677500000000000000e+02,5.093333333333333144e+02,6.448333333333333712e+02
3.320634920634915943e+01,3.191904761904762040e+02,6.288095238095238528e+02
4.887999999999999545e+01,3.057476923076923185e+02,1.602092307692307713e+02
4.008433734939762871e+01,3.376445783132530210e+02,2.104698795180722755e+02
2.211746031746031349e+01,2.370634920634920491e+02,4.671714285714285779e+02
3.060273972602738013e+01,2.236027397260273801e+02,5.885684931506849580e+02
2.551369863013701433e+01,3.615547945205479436e+02,4.964760273972602818e+02
2.846666666666666856e+02,5.657619047619048160e+02,5.888571428571428896e+02
3.000000000000000000e+01,3.790345821325648785e+02,4.881556195965417828e+02
1.209834983498350311e+02,5.233432343234323980e+02,4.102277227722772182e+02
1.654036697247706229e+02,4.872568807339449677e+02,2.997247706422018254e+01
3.513707165109030939e+01,2.854143302180685282e+02,2.392710280373831893e+02
1.862295081967215538e+01,2.702540983606557461e+02,5.318442622950819896e+02
4.809597315436241729e+02,5.381342281879194616e+02,5.301610738255033084e+02
8.173291925465844088e+01,4.347888198757764258e+02,6.308198757763975664e+02
1.535136186770428139e+02,5.354202334630350606e+02,5.106070038910505673e+02
1.604304207119741363e+02,5.488543689320388239e+02,2.642783171521035683e+02
2.221886792452835380e+01,3.019169811320754775e+02,5.676641509433961801e+02
2.644495412844037219e+01,2.363119266055045955e+02,5.734266055045872008e+02
6.055714285714285552e+02,1.273928571428571672e+02,5.365714285714285552e+02
6.190825688073391575e+01,4.132599388379204584e+02,1.941865443425076592e+02
6.219741379310345337e+02,1.533965517241379075e+02,4.533879310344827331e+02
1.794803921568627629e+02,5.652549019607843093e+02,3.593627450980392268e+02
5.947184466019417641e+02,1.166019417475728233e+02,3.792588996763753926e+02
3.444347826086956275e+02,5.957391304347826235e+02,4.490869565217391255e+02
2.927152317880791088e+01,2.360927152317880768e+02,6.001854304635761537e+02
5.786153846153846416e+02,1.622461538461538453e+02,6.855538461538461661e+02
5.576748466257669179e+02,5.423312883435585263e+01,5.222331288343558526e+02
4.550000000000000000e+01,1.795000000000000000e+02,5.885000000000000000e+02
3.425000000000000000e+02,5.805000000000000000e+02,5.355000000000000000e+02
5.795000000000000000e+02,8.650000000000000000e+01,5.535000000000000000e+02
1.755000000000000000e+02,5.365000000000000000e+02,5.725000000000000000e+02
6.024676806083650717e+02,1.133346007604562828e+02,4.836920152091254863e+02
3.638255033557049956e+01,3.892785234899329225e+02,5.234530201342281543e+02
2.114473684210531701e+01,2.463859649122807127e+02,5.182324561403509051e+02
1.890701754385964932e+02,5.328157894736841627e+02,6.077017543859649322e+02
3.958000000000000114e+02,5.546000000000000227e+02,7.440000000000000568e+01
2.896610169491520992e+01,2.299830508474576050e+02,5.811288135593219977e+02
4.905035971223026081e+01,3.268201438848921043e+02,1.611474820143884870e+02
3.049591280653953618e+01,3.750544959128065443e+02,5.092833787465939963e+02
1.283281250000000000e+02,5.192000000000000455e+02,2.372156249999999886e+02
3.579661016949148689e+01,3.366398305084745743e+02,6.234406779661017026e+02
1.107176470588235588e+02,4.092823529411764412e+02,1.458823529411764675e+01
3.270933333333334758e+01,3.937680000000000291e+02,4.346986666666666679e+02
6.487272727272727479e+01,4.466872727272727275e+02,2.711927272727272680e+02
2.434498834498833730e+01,3.527808857808857965e+02,3.504615384615384528e+02
2.256578947368416266e+01,3.503059210526315610e+02,4.944046052631579187e+02
1.667353760445682269e+02,5.546824512534818723e+02,2.875153203342618440e+02
1.189162995594713266e+02,4.984581497797356633e+02,5.602555066079295329e+02
5.545697329376855578e+01,3.881988130563798336e+02,1.833382789317507502e+02
6.277637795275591088e+02,3.512913385826771560e+02,5.186771653543306684e+02
1.319753086419752890e+02,5.058086419753086602e+02,5.736543209876542733e+02
4.775431034482755877e+01,1.892801724137930819e+02,3.412025862068965694e+02
4.801593625498003348e+01,2.894262948207171462e+02,1.692270916334661308e+02
1.765124999999999886e+02,5.561625000000000227e+02,4.672812500000000000e+02
2.837956204379565861e+01,2.917883211678832254e+02,2.812299270072992954e+02
1.070322580645160997e+02,4.585096774193548299e+02,6.482774193548386847e+02
1.479333333333332803e+02,5.301666666666666288e+02,5.211333333333333258e+02
1.734516129032260778e+01,2.954032258064515872e+02,3.995612903225806463e+02
6.020863309352523629e+01,4.491474820143885154e+02,4.556258992805755383e+02
2.914722222222223991e+01,3.826250000000000000e+02,4.332083333333333144e+02
1.879157509157508912e+02,5.688608058608058400e+02,3.847948717948717672e+02
5.760902255639098257e+01,3.996842105263157805e+02,6.205864661654135261e+02
3.983913043478260647e+02,5.957391304347826235e+02,3.333043478260869392e+02
1.487659574468085566e+02,4.975744680851063890e+02,6.403617021276595551e+02
4.700261096605743205e+01,4.278590078328982145e+02,3.821201044386422723e+02
1.732560386473430185e+02,5.495507246376811281e+02,2.118019323671497602e+02
2.417142857142857792e+01,2.566714285714285779e+02,5.770142857142857338e+02
5.428732394366193148e+01,4.030591549295774598e+02,2.141577464788732357e+02
3.494864864864865126e+02,5.821621621621621898e+02,5.232702702702703164e+02
4.122047244094483176e+01,3.680551181102362079e+02,2.321364829396325433e+02
6.830337078651689353e+01,4.649016853932583899e+02,3.764494382022471655e+02
4.157924528301886653e+02,5.915660377358490223e+02,3.213396226415094361e+02
7.265131578947364233e+01,4.005921052631579187e+02,1.278421052631578902e+02
1.479176029962546863e+02,5.384719101123595237e+02,2.512434456928838813e+02
5.988521126760563220e+02,1.067323943661971271e+02,4.949225352112675864e+02
1.148846153846153584e+02,5.030598290598290419e+02,5.258632478632478069e+02
1.957586206896551744e+02,5.136551724137931387e+02,6.702068965517241850e+02
3.865348837209302246e+02,5.916744186046511231e+02,4.397441860465116292e+02
7.741823056300268036e+01,4.741394101876675222e+02,3.193270777479892786e+02
1.605342960288808740e+02,5.453610108303248580e+02,4.763176895306859251e+02
4.170000000000000000e+02,5.877358490566037972e+02,4.044716981132075375e+02
2.804761904761903679e+01,2.462142857142857224e+02,6.025476190476190368e+02
4.378913738019173252e+01,3.840926517571884915e+02,5.861214057507987718e+02
5.841710526315789593e+02,1.027368421052631220e+02,5.817368421052631220e+02
5.565777777777777828e+02,4.960888888888889028e+02,4.411999999999999886e+02
5.664155844155843624e+02,6.840909090909087809e+01,5.504480519480518979e+02
3.654210526315789593e+02,6.007236842105263577e+02,3.066447368421052602e+02
6.197676767676767895e+02,2.147777777777777715e+02,6.015656565656565817e+02
3.780769230769230944e+02,5.855076923076923094e+02,1.742461538461538453e+02
1.309224137931034875e+02,4.905948275862068613e+02,1.183103448275862064e+02
1.368236842105262667e+02,5.315894736842105885e+02,4.603236842105263236e+02
3.483060109289613138e+01,1.962732240437158566e+02,4.627322404371584526e+02
5.160563380281689660e+02,1.928169014084505761e+01,5.505633802816901152e+02
7.645517241379309326e+01,4.404344827586206748e+02,6.004068965517241168e+02
3.373369565217387844e+01,3.748260869565217490e+02,2.971413043478260647e+02
3.246567164179100473e+01,3.782388059701492580e+02,5.212955223880596805e+02
1.904816176470588402e+02,5.677242647058823195e+02,4.207830882352941444e+02
5.101709401709399572e+01,4.203418803418803691e+02,5.291495726495726331e+02
6.334366197183098848e+02,2.033380281690140805e+02,5.242676056338028729e+02
5.763387978142077372e+01,4.174426229508196684e+02,2.256311475409836191e+02
2.038461538461535838e+01,2.516293706293706123e+02,4.274475524475524253e+02
5.332056074766355778e+02,3.938317757009349407e+01,5.791869158878504322e+02
4.287234042553188829e+01,2.437361702127659555e+02,2.388510638297872219e+02
6.771428571428566556e+01,3.595510204081632537e+02,9.924489795918367463e+01
6.935169491525425656e+01,4.580466101694914869e+02,4.916567796610169694e+02
7.714589665653500106e+01,4.767629179331306659e+02,3.544984802431611115e+02
1.328593750000000000e+02,5.315656249999999545e+02,2.942812500000000000e+02
2.965000000000000000e+02,5.665000000000000000e+02,5.903999999999999773e+02
4.131000000000000227e+02,5.557999999999999545e+02,9.209999999999999432e+01
6.165141843971631488e+02,1.705035460992907588e+02,3.434148936170212778e+02
2.686020408163265074e+02,5.910714285714285552e+02,2.322959183673469283e+02
5.364748603351955580e+02,3.367597765363132112e+01,4.802681564245809795e+02
6.437142857142856656e+02,2.918469387755101820e+02,4.612602040816326507e+02
