x,y,z
2.042666666666666515e+02,9.910000000000002274e+01,5.910000000000000000e+02
1.134705882352941444e+02,1.545882352941176237e+02,4.831176470588235361e+02
4.641058823529411939e+02,7.925882352941175668e+01,5.149176470588234906e+02
4.080434782608695627e+02,7.756521739130437254e+01,4.115362318840579974e+02
5.625655172413793252e+02,4.821793103448275701e+02,4.453103448275862206e+02
3.050000000000000000e+02,8.200000000000000000e+01,3.780000000000000000e+02
3.618279569892472978e+02,2.043548387096774377e+02,5.362365591397849585e+01
4.840634920634920491e+02,5.466984126984126533e+02,2.551031746031746081e+02
5.472040816326530148e+02,2.363469387755101820e+02,3.188367346938775313e+02
1.598936170212765546e+02,1.191702127659574444e+02,4.026595744680851112e+02
4.906415094339622556e+02,1.830283018867924625e+02,2.653018867924528195e+02
5.233333333333337123e+01,2.560000000000000000e+02,4.176666666666666856e+02
1.633703703703703241e+02,1.238148148148148380e+02,6.181481481481481524e+02
3.860983606557376788e+02,2.191803278688524870e+02,5.232786885245901942e+01
4.934705882352941444e+02,1.726764705882353041e+02,3.002647058823529278e+02
1.710697674418604493e+02,1.196395348837209553e+02,6.112209302325580893e+02
4.704814814814815236e+02,8.812037037037038090e+01,4.839814814814814667e+02
5.263636363636363740e+02,1.447636363636363512e+02,4.290272727272727025e+02
4.160303030303030027e+02,1.243636363636363740e+02,2.872424242424242493e+02
3.601538461538461320e+02,1.071538461538461320e+02,2.764615384615384528e+02
3.822857142857142776e+02,7.150793650793650613e+01,4.143174603174603021e+02
5.032727272727272521e+02,1.514545454545454390e+02,3.501818181818181870e+02
3.670212765957446663e+02,1.090212765957446663e+02,2.749148936170212778e+02
5.792941176470587834e+02,1.915294117647058556e+02,5.056117647058823650e+02
6.088500000000000227e+02,4.332624999999999886e+02,5.509750000000000227e+02
3.217968750000000000e+02,8.664062500000000000e+01,3.388281250000000000e+02
3.948500000000000227e+02,2.458999999999999773e+02,3.889999999999999858e+01
5.322605042016806465e+02,1.281344537815126046e+02,5.060588235294117680e+02
3.313253012048192545e+02,8.950602409638554491e+01,3.321807228915662904e+02
4.878728813559322361e+02,1.560338983050847332e+02,3.179661016949152668e+02
5.446457142857143481e+02,4.755542857142856974e+02,3.123828571428571195e+02
1.980000000000000000e+02,1.050000000000000000e+02,3.445000000000000000e+02
5.506666666666666288e+02,2.468518518518518476e+02,3.196666666666666856e+02
1.881948051948052125e+02,1.127077922077921812e+02,5.961558441558441928e+02
3.882842105263158032e+02,1.095473684210526244e+02,2.943578947368421268e+02
5.871684210526316292e+02,2.105157894736842081e+02,4.910631578947368325e+02
5.252187500000000000e+02,2.233312500000000114e+02,2.812500000000000000e+02
5.727999999999999545e+02,3.486000000000000227e+02,3.263999999999999773e+02
2.631041666666666856e+02,6.704166666666668561e+01,5.203750000000000000e+02
4.981428571428571104e+02,1.832857142857142776e+02,2.817500000000000000e+02
6.364594594594594810e+02,3.184864864864865126e+02,6.112972972972972912e+02
5.845270270270270885e+02,2.336756756756756772e+02,4.446621621621621898e+02
4.510000000000000000e+02,1.343333333333333144e+02,3.046666666666666856e+02
1.558936170212765546e+02,1.574042553191489446e+02,1.685319148936170279e+02
4.131549295774647703e+02,1.010985915492957474e+02,3.423098591549295975e+02
5.580892857142857792e+02,2.497500000000000000e+02,3.356607142857142776e+02
6.254615384615384528e+02,3.391367521367521363e+02,5.504017094017093541e+02
5.443937007874015990e+02,1.571338582677165618e+02,4.425748031496062822e+02
5.696000000000000227e+02,3.708750000000000000e+02,3.036250000000000000e+02
5.750555555555555429e+02,3.181666666666666856e+02,3.473333333333333144e+02
4.169606741573033446e+02,1.870000000000000000e+02,1.094887640449438209e+02
3.003846153846153584e+02,7.130769230769232081e+01,4.316923076923076792e+02
5.193026315789473983e+02,3.639078947368420813e+02,1.304210526315789593e+02
5.801604938271605079e+02,2.310246913580247110e+02,4.310740740740740762e+02
1.345000000000000000e+02,1.330000000000000000e+02,5.465000000000000000e+02
2.891739130434782510e+02,7.284782608695650197e+01,4.335652173913043725e+02
3.936022727272727479e+02,7.217045454545456096e+01,4.121818181818181870e+02
3.533043478260869392e+02,2.105217391304348098e+02,4.417391304347825809e+01
3.725000000000000000e+02,2.005000000000000000e+02,6.000000000000000000e+01
3.717857142857142776e+02,2.085714285714285552e+02,5.307142857142856940e+01
2.674310344827586050e+02,5.818965517241383623e+01,5.507500000000000000e+02
5.341304347826087451e+02,2.140289855072463752e+02,3.158840579710144993e+02
3.859545454545454390e+02,1.057272727272727479e+02,3.060454545454545610e+02
1.635517241379310462e+02,1.213793103448275588e+02,6.000689655172413950e+02
4.475000000000000000e+02,1.435000000000000000e+02,2.840000000000000000e+02
6.250582524271844704e+02,3.508737864077669997e+02,5.495533980582524691e+02
4.223152173913043725e+02,2.371956521739130608e+02,6.195652173913043725e+01
4.494782608695652470e+02,2.438152173913043725e+02,8.301086956521739069e+01
5.182631578947368780e+02,3.522421052631578959e+02,1.283052631578947285e+02
3.808035714285714448e+02,2.043928571428571672e+02,6.108928571428571530e+01
2.408709677419354875e+02,7.740322580645158723e+01,4.746451612903225623e+02
3.236250000000000000e+02,6.525000000000000000e+01,4.415000000000000000e+02
4.828235294117646959e+02,9.952941176470585560e+01,4.640588235294117680e+02
3.804754098360655803e+02,2.142131147540983420e+02,5.275409836065573899e+01
4.908809523809524080e+02,1.774047619047619264e+02,2.818571428571428328e+02
4.159259259259259238e+02,7.692592592592592382e+01,4.270000000000000000e+02
5.052941176470587834e+02,1.867794117647058556e+02,2.979117647058823763e+02
4.945000000000000000e+02,1.300000000000000000e+02,3.839090909090909349e+02
5.396923076923076223e+02,2.221923076923076792e+02,3.168205128205128176e+02
4.030799999999999841e+02,9.662000000000000455e+01,3.453399999999999750e+02
5.802058823529412166e+02,1.972058823529411598e+02,4.863431372549019329e+02
6.545000000000004547e+01,2.230166666666666515e+02,4.130166666666666515e+02
3.355862068965517437e+02,2.044482758620689538e+02,4.562068965517241281e+01
4.944469696969696884e+02,1.627878787878788103e+02,3.167121212121211897e+02
1.758823529411764639e+02,1.469411764705882320e+02,1.651470588235294201e+02
5.368088235294117112e+02,4.915882352941176805e+02,3.130220588235293917e+02
3.261111111111110858e+02,2.005000000000000000e+02,4.666666666666666430e+01
4.681098901098901024e+02,1.363296703296703072e+02,3.240879120879121160e+02
3.892142857142857224e+02,2.098035714285714448e+02,6.110714285714285410e+01
5.594814814814815236e+02,1.649537037037036953e+02,4.897592592592592382e+02
5.783363636363636715e+02,4.557727272727272521e+02,4.449090909090909349e+02
1.778656716417910957e+02,1.145820895522388128e+02,6.285522388059702052e+02
6.011818181818182438e+02,4.548181818181818130e+02,5.506818181818181301e+02
6.229069767441860677e+02,3.242945736434108426e+02,5.477751937984496635e+02
5.970000000000000000e+02,2.745000000000000000e+02,4.450000000000000000e+02
4.442884615384615472e+02,7.292307692307690559e+01,5.009807692307692264e+02
2.499895833333333144e+02,1.224895833333333144e+02,1.890000000000000000e+02
4.589339622641509777e+02,1.321792452830188722e+02,3.199905660377358458e+02
4.061851851851851620e+02,2.447037037037036953e+02,4.451851851851851904e+01
5.897118644067796822e+02,3.218305084745762770e+02,3.863389830508474461e+02
5.601290322580645125e+02,4.752741935483870748e+02,3.942419354838709751e+02
4.256176470588235361e+02,8.047058823529414440e+01,4.252647058823529278e+02
5.860183486238531714e+02,3.641009174311926699e+02,3.772660550458715534e+02
4.751818181818181870e+02,9.345454545454543904e+01,4.656363636363636260e+02
5.714863013698629857e+02,4.579726027397260282e+02,4.056506849315068735e+02
5.192346938775510807e+02,1.203571428571428328e+02,4.917244897959183731e+02
5.931276595744681117e+02,2.594255319148936110e+02,4.454255319148936110e+02
2.776923076923076792e+02,5.465934065934061437e+01,5.608791208791209328e+02
3.740000000000000000e+02,6.350000000000000000e+01,4.490000000000000000e+02
5.946623376623376771e+02,2.275974025974026063e+02,5.042467532467532578e+02
5.111592920353982663e+02,1.999292035398229928e+02,2.818318584070796646e+02
1.658999999999999773e+02,1.508500000000000227e+02,1.670500000000000114e+02
5.193608247422680506e+02,3.461958762886598038e+02,1.375051546391752595e+02
4.055000000000000000e+02,5.481428571428568830e+01,5.217857142857143344e+02
3.551999999999999886e+02,2.551000000000000227e+02,2.180000000000000071e+01
5.325847953216374435e+02,3.593216374269005655e+02,1.638245614035087669e+02
5.681626506024095988e+02,4.735301204819277245e+02,4.442951807228915868e+02
2.535294117647058556e+02,7.020588235294115975e+01,5.220588235294117112e+02
5.413529411764706083e+02,1.491411764705882206e+02,4.570470588235294258e+02
5.670000000000000000e+02,4.720000000000000000e+02,4.620000000000000000e+02
5.736666666666666288e+02,3.073866666666666561e+02,3.442533333333333303e+02
5.403333333333333712e+02,4.835271317829457303e+02,3.113255813953488200e+02
3.960689655172413950e+02,2.351379310344827331e+02,4.593103448275861922e+01
5.907692307692307168e+02,2.513076923076923208e+02,4.451538461538461320e+02
4.697864077669902940e+02,2.524660194174757066e+02,1.008640776699029118e+02
5.618064516129031745e+02,2.800322580645161565e+02,3.221290322580645125e+02
4.413846153846153584e+02,1.450000000000000000e+02,2.674615384615384528e+02
4.809512195121951095e+02,1.566829268292682968e+02,3.017317073170731874e+02
5.909411764705882888e+02,3.775098039215686185e+02,3.904509803921568505e+02
6.035306122448979522e+02,4.465510204081632537e+02,5.505102040816326507e+02
4.633999999999999773e+02,1.586000000000000227e+02,2.671999999999999886e+02
4.909090909090908781e+02,1.195000000000000000e+02,4.159090909090909349e+02
5.999541284403669579e+02,4.407614678899082605e+02,5.240550458715596278e+02
4.100476190476190368e+02,1.261428571428571672e+02,2.707142857142857224e+02
4.069487179487179560e+02,6.473076923076928324e+01,4.766794871794871824e+02
5.729718309859155170e+02,2.009436619718309771e+02,4.598521126760563220e+02
5.098437500000000000e+02,3.320312500000000000e+02,1.250937500000000000e+02
4.489651162790697754e+02,1.261046511627906739e+02,3.211046511627906739e+02
8.471428571428566556e+01,1.890000000000000000e+02,3.692857142857142776e+02
3.874285714285714448e+02,8.371428571428572241e+01,3.808095238095237960e+02
5.737292817679558539e+02,4.651491712707182273e+02,4.459116022099447605e+02
1.687619047619048160e+02,1.187619047619047592e+02,6.333333333333333712e+02
5.803571428571428896e+02,4.342321428571428896e+02,3.973571428571428328e+02
5.649571428571427987e+02,2.111142857142856997e+02,3.969714285714285893e+02
4.157702702702702595e+02,6.720270270270270885e+01,4.757297297297297405e+02
2.923157894736842195e+02,6.515789473684208133e+01,4.672631578947368212e+02
5.680337078651684806e+02,1.768202247191011338e+02,4.907078651685393424e+02
5.886144578313253533e+02,2.573975903614457934e+02,4.311686746987952006e+02
6.688888888888891415e+01,2.258888888888889142e+02,4.978333333333333144e+02
2.100000000000000000e+02,1.025000000000000000e+02,3.380000000000000000e+02
4.142857142857144481e+01,3.744285714285714448e+02,3.645714285714285552e+02
2.691818181818181870e+02,6.848484848484849863e+01,5.020909090909090651e+02
3.436250000000000000e+02,2.068750000000000000e+02,4.500000000000000000e+01
2.614529914529914549e+02,1.172222222222222285e+02,2.115897435897435912e+02
5.127647058823529278e+02,3.406666666666666288e+02,1.263529411764705941e+02
3.353333333333333144e+02,2.223333333333333144e+02,3.150000000000000000e+01
5.248439716312057044e+02,3.292269503546099259e+02,1.587092198581560183e+02
3.270000000000000000e+02,2.190000000000000000e+02,3.300000000000000000e+01
5.250606060606060055e+02,4.235454545454545041e+02,1.557878787878787818e+02
5.616386554621849427e+02,1.935966386554621863e+02,4.297226890756302282e+02
4.280888888888889028e+02,1.073555555555555543e+02,3.409777777777777601e+02
3.756760563380281610e+02,4.849295774647885082e+01,5.408591549295774712e+02
4.833425925925926094e+02,9.562962962962961910e+01,4.812870370370370097e+02
5.676535433070865793e+02,1.689291338582677326e+02,5.043700787401574530e+02
3.141025641025640880e+02,1.892820512820512704e+02,5.302564102564102910e+01
4.302500000000000000e+02,1.373500000000000227e+02,2.690500000000000114e+02
2.480714285714285552e+02,1.066785714285714448e+02,2.574464285714285552e+02
3.973263157894737105e+02,2.266315789473684390e+02,5.291578947368421382e+01
5.188515625000000000e+02,1.491796875000000000e+02,4.024296875000000000e+02
4.305263157894736992e+02,2.452763157894736992e+02,6.225000000000000000e+01
5.492992700729927265e+02,1.705693430656934311e+02,4.289197080291970678e+02
4.665901639344262435e+02,8.459016393442624349e+01,4.992459016393442539e+02
